[0.27195504307746887, 0.7280449271202087]
[0.42666754126548767, 0.5733324885368347]
[0.2511201500892639, 0.7488799095153809]
[0.2818116545677185, 0.7181883454322815]
[0.9593777060508728, 0.040622279047966]
[0.8226304650306702, 0.17736949026584625]
[0.7604516744613647, 0.23954828083515167]
[0.9441403746604919, 0.05585962161421776]
[0.24436715245246887, 0.7556328177452087]
[0.5849022269248962, 0.41509780287742615]
[0.34568482637405396, 0.6543151140213013]
[0.25667575001716614, 0.7433242201805115]
[0.9608311057090759, 0.03916894271969795]
[0.31027811765670776, 0.6897218823432922]
[0.9442421793937683, 0.055757757276296616]
[0.8408352732658386, 0.15916478633880615]
[0.40009620785713196, 0.5999037623405457]
[0.9691905975341797, 0.03080943040549755]
[0.7748743891716003, 0.22512559592723846]
[0.3959105312824249, 0.6040894985198975]
[0.9005990028381348, 0.09940094500780106]
[0.19805225729942322, 0.8019477725028992]
[0.24862636625766754, 0.7513736486434937]
[0.32396015524864197, 0.6760398745536804]
[0.910614013671875, 0.0893859937787056]
[0.3196949064731598, 0.6803050637245178]
[0.8966569900512695, 0.10334303230047226]
[0.8222076296806335, 0.17779237031936646]
[0.2602427899837494, 0.7397571802139282]
[0.5038253664970398, 0.4961746037006378]
[0.9023542404174805, 0.09764571487903595]
[0.28203749656677246, 0.7179625034332275]
[0.9552773833274841, 0.04472263157367706]
[0.4668221175670624, 0.5331778526306152]
[0.936003565788269, 0.06399644911289215]
[0.5500075221061707, 0.44999250769615173]
[0.45443427562713623, 0.5455657243728638]
[0.9406171441078186, 0.059382807463407516]
[0.9442036151885986, 0.05579638108611107]
[0.5799775719642639, 0.4200223684310913]
[0.6870977282524109, 0.3129022717475891]
[0.9192190170288086, 0.08078093081712723]
[0.9329782724380493, 0.06702172756195068]
[0.8929758667945862, 0.1070241779088974]
[0.9137943387031555, 0.08620564639568329]
[0.9589365124702454, 0.041063517332077026]
[0.25562164187431335, 0.7443783283233643]
[0.3954898416996002, 0.6045101284980774]
[0.9493433833122253, 0.05065660923719406]
[0.946549654006958, 0.05345037952065468]
[0.33642199635505676, 0.6635779738426208]
[0.9398357272148132, 0.060164276510477066]
[0.6285209655761719, 0.3714790642261505]
[0.7971102595329285, 0.2028898149728775]
[0.41656923294067383, 0.5834307670593262]
[0.2317861020565033, 0.7682139277458191]
[0.19862639904022217, 0.8013736009597778]
[0.31114229559898376, 0.6888576745986938]
[0.8719252347946167, 0.1280747503042221]
[0.8853310942649841, 0.11466889083385468]
[0.26994064450263977, 0.7300593852996826]
[0.9607304334640503, 0.03926961496472359]
[0.47346174716949463, 0.5265382528305054]
[0.7648905515670776, 0.23510941863059998]
[0.5790216326713562, 0.4209783971309662]
[0.9478116631507874, 0.052188314497470856]
[0.9424871802330017, 0.05751286819577217]
[0.7586820721626282, 0.2413179725408554]
[0.595943808555603, 0.404056191444397]
[0.49557891488075256, 0.504421055316925]
[0.4672778844833374, 0.5327221155166626]
[0.3911513388156891, 0.6088486909866333]
[0.2789783179759979, 0.7210217118263245]
[0.4961264133453369, 0.5038735866546631]
[0.2843021750450134, 0.7156978845596313]
[0.9251778721809387, 0.07482218742370605]
[0.6212239265441895, 0.37877610325813293]
[0.35990819334983826, 0.6400918364524841]
[0.4038381278514862, 0.5961618423461914]
[0.5930463075637817, 0.40695369243621826]
[0.4395895004272461, 0.5604104995727539]
[0.2761675715446472, 0.7238324284553528]
[0.26616039872169495, 0.7338396310806274]
[0.8887584805488586, 0.11124155670404434]
[0.9624627828598022, 0.03753725066781044]
[0.8846623301506042, 0.11533762514591217]
[0.8926861882209778, 0.10731381177902222]
[0.94243985414505, 0.05756019800901413]
[0.3065602481365204, 0.6934397220611572]
[0.9301266074180603, 0.06987341493368149]
[0.7355265021324158, 0.26447346806526184]
[0.5765810012817383, 0.4234189987182617]
[0.17733995616436005, 0.8226600885391235]
[0.9462803602218628, 0.05371967330574989]
[0.24961549043655396, 0.7503844499588013]
[0.36706769466400146, 0.6329323649406433]
[0.9282768964767456, 0.07172312587499619]
[0.3161863684654236, 0.6838136315345764]
[0.3541950285434723, 0.6458049416542053]
[0.9498575329780579, 0.05014245584607124]
[0.8108931183815002, 0.18910686671733856]
[0.9733301401138306, 0.026669809594750404]
[0.288908988237381, 0.7110910415649414]
[0.9064673185348511, 0.09353263676166534]
[0.9448311924934387, 0.05516885593533516]
[0.17948228120803833, 0.8205177187919617]
[0.9345121383666992, 0.0654878243803978]
[0.41662609577178955, 0.5833739638328552]
[0.9090149402618408, 0.09098507463932037]
[0.9355272650718689, 0.06447272002696991]
[0.5518717169761658, 0.4481283128261566]
[0.2836003601551056, 0.7163996696472168]
[0.2720554769039154, 0.727944552898407]
[0.9096816182136536, 0.09031835943460464]
[0.28052762150764465, 0.719472348690033]
[0.19820228219032288, 0.8017976880073547]
[0.9283891916275024, 0.07161085307598114]
[0.939593493938446, 0.060406479984521866]
[0.9309189319610596, 0.0690811276435852]
[0.3589048683643341, 0.6410951614379883]
[0.5999673008918762, 0.4000326991081238]
[0.9329361319541931, 0.06706386804580688]
[0.9590334296226501, 0.04096657782793045]
[0.41620752215385437, 0.5837924480438232]
[0.3211878836154938, 0.6788120865821838]
[0.9450975060462952, 0.05490252003073692]
[0.3741267919540405, 0.6258732676506042]
[0.7666506171226501, 0.23334938287734985]
[0.2567005455493927, 0.7432994246482849]
[0.2640494406223297, 0.7359505295753479]
[0.5738565325737, 0.4261435270309448]
[0.9305436611175537, 0.06945639103651047]
[0.1785968393087387, 0.8214032053947449]
[0.25240081548690796, 0.747599184513092]
[0.2737343907356262, 0.7262656688690186]
[0.29751425981521606, 0.7024856805801392]
[0.9664273858070374, 0.03357262164354324]
[0.9353693127632141, 0.06463071703910828]
[0.9395775198936462, 0.060422465205192566]
[0.72845858335495, 0.27154138684272766]
[0.8560625910758972, 0.14393742382526398]
[0.17394107580184937, 0.8260589241981506]
[0.9108377695083618, 0.0891621932387352]
[0.9358013868331909, 0.0641985535621643]
[0.9262981414794922, 0.07370183616876602]
[0.39495810866355896, 0.6050418615341187]
[0.5203108191490173, 0.47968918085098267]
[0.7104294896125793, 0.28957054018974304]
[0.3305586278438568, 0.6694414019584656]
[0.27445971965789795, 0.725540280342102]
[0.33668068051338196, 0.6633192896842957]
[0.6966925859451294, 0.303307443857193]
[0.3614603579044342, 0.6385396718978882]
[0.9258940815925598, 0.07410590350627899]
[0.7922171354293823, 0.20778287947177887]
[0.2529859244823456, 0.747014045715332]
[0.267431378364563, 0.732568621635437]
[0.2697148025035858, 0.7302852272987366]
[0.6628895401954651, 0.3371104598045349]
[0.27776607871055603, 0.7222339510917664]
[0.9466198086738586, 0.05338016897439957]
[0.9471542239189148, 0.052845727652311325]
[0.7531322240829468, 0.24686776101589203]
[0.4173296391963959, 0.5826703310012817]
[0.35460108518600464, 0.6453989148139954]
[0.5395196080207825, 0.4604804217815399]
[0.2557876706123352, 0.7442123293876648]
[0.42199936509132385, 0.5780006051063538]
[0.9014742374420166, 0.09852573275566101]
[0.7061019539833069, 0.2938980162143707]
[0.8376170992851257, 0.1623828411102295]
[0.9513317346572876, 0.04866831749677658]
[0.268780380487442, 0.7312196493148804]
[0.9355983138084412, 0.06440171599388123]
[0.9593955278396606, 0.04060443863272667]
[0.3661489486694336, 0.6338510513305664]
[0.963365375995636, 0.036634594202041626]
[0.20028996467590332, 0.7997100353240967]
[0.3766091763973236, 0.623390793800354]
[0.40872400999069214, 0.5912760496139526]
[0.9384114146232605, 0.061588551849126816]
[0.2560971677303314, 0.7439028024673462]
[0.5142064690589905, 0.48579350113868713]
[0.3447229862213135, 0.6552770137786865]
[0.8599361181259155, 0.14006394147872925]
[0.3869711458683014, 0.6130288243293762]
[0.9517794251441956, 0.048220567405223846]
[0.8825907111167908, 0.11740932613611221]
[0.9378698468208313, 0.06213019788265228]
[0.36833637952804565, 0.6316636204719543]
[0.5319092869758606, 0.4680907726287842]
[0.3537571132183075, 0.6462428569793701]
[0.9454928040504456, 0.05450713261961937]
[0.2403058111667633, 0.7596942186355591]
[0.9667143821716309, 0.03328564390540123]
[0.2689812183380127, 0.7310187220573425]
[0.9257804751396179, 0.07421953976154327]
[0.420407235622406, 0.579592764377594]
[0.2515231668949127, 0.7484768629074097]
[0.9449700713157654, 0.05502990260720253]
[0.9517791271209717, 0.04822093993425369]
[0.9723595380783081, 0.027640439569950104]
[0.824360728263855, 0.1756392866373062]
[0.915418803691864, 0.08458118885755539]
[0.6214883923530579, 0.37851160764694214]
[0.343527227640152, 0.6564728021621704]
[0.20438793301582336, 0.795612096786499]
[0.893461287021637, 0.10653871297836304]
[0.9416228532791138, 0.05837715044617653]
[0.3685702979564667, 0.6314297318458557]
[0.4869661331176758, 0.5130338668823242]
[0.880054771900177, 0.11994527280330658]
[0.8932702541351318, 0.10672977566719055]
[0.3221617639064789, 0.6778382658958435]
[0.5728545188903809, 0.42714551091194153]
[0.9458346962928772, 0.054165273904800415]
[0.37319090962409973, 0.6268090605735779]
[0.9611574411392212, 0.0388425849378109]
[0.9469910860061646, 0.053008899092674255]
[0.9486249685287476, 0.05137508362531662]
[0.7951939105987549, 0.20480605959892273]
[0.41870978474617004, 0.5812902450561523]
[0.9486546516418457, 0.051345277577638626]
[0.39078372716903687, 0.6092162728309631]
[0.363722026348114, 0.636277973651886]
[0.9135161638259888, 0.08648380637168884]
[0.19175301492214203, 0.8082469701766968]
[0.8823539614677429, 0.11764604598283768]
[0.32918742299079895, 0.6708126068115234]
[0.3147526681423187, 0.6852473020553589]
[0.2767815887928009, 0.7232184410095215]
[0.34513282775878906, 0.6548672318458557]
[0.9213013052940369, 0.07869865000247955]
[0.9028956294059753, 0.09710440039634705]
[0.262236088514328, 0.7377638816833496]
[0.9480781555175781, 0.051921796053647995]
[0.9493941068649292, 0.050605934113264084]
[0.20052000880241394, 0.7994800209999084]
[0.9392489194869995, 0.060751017183065414]
[0.3046301305294037, 0.6953698992729187]
[0.37713268399238586, 0.6228673458099365]
[0.8871632814407349, 0.11283673346042633]
[0.2980988323688507, 0.7019011974334717]
[0.32130128145217896, 0.678698718547821]
[0.17342935502529144, 0.8265706300735474]
[0.28813135623931885, 0.7118686437606812]
[0.661793053150177, 0.338206946849823]
[0.41669976711273193, 0.5833002328872681]
[0.2725684344768524, 0.7274315357208252]
[0.2764853239059448, 0.7235146164894104]
[0.8772695660591125, 0.12273044884204865]
[0.8434355854988098, 0.1565643846988678]
[0.9269203543663025, 0.07307964563369751]
[0.2691349685192108, 0.7308650612831116]
[0.3286125063896179, 0.6713874936103821]
[0.5389119982719421, 0.46108803153038025]
[0.9204789400100708, 0.07952108979225159]
[0.28580379486083984, 0.7141961455345154]
[0.944305419921875, 0.05569451302289963]
[0.3294311761856079, 0.6705688238143921]
[0.30522918701171875, 0.6947708129882812]
[0.2989027798175812, 0.7010971903800964]
[0.4850511848926544, 0.514948844909668]
[0.3221103250980377, 0.6778896450996399]
[0.9286885857582092, 0.07131139189004898]
[0.2843672037124634, 0.7156327962875366]
[0.9713059663772583, 0.028694037348031998]
[0.9278214573860168, 0.07217857986688614]
[0.9512795805931091, 0.04872039705514908]
[0.9654428958892822, 0.03455713391304016]
[0.9608092904090881, 0.03919069841504097]
[0.26121771335601807, 0.7387823462486267]
[0.9033159017562866, 0.09668412059545517]
[0.23973631858825684, 0.7602636814117432]
[0.34420153498649597, 0.6557984352111816]
[0.4627302885055542, 0.5372697114944458]
[0.9191982746124268, 0.08080170303583145]
[0.9404541850090027, 0.059545788913965225]
[0.7870787382125854, 0.21292124688625336]
[0.26264306902885437, 0.7373569011688232]
[0.25909748673439026, 0.7409025430679321]
[0.38485991954803467, 0.6151400208473206]
[0.23680874705314636, 0.763191282749176]
[0.3975365161895752, 0.6024635434150696]
[0.28657326102256775, 0.7134267687797546]
[0.9388646483421326, 0.061135344207286835]
[0.9356522560119629, 0.0643477514386177]
[0.9560379981994629, 0.04396205022931099]
[0.22186465561389923, 0.778135359287262]
[0.2678728997707367, 0.7321271300315857]
[0.6792379021644592, 0.3207620680332184]
[0.9348565340042114, 0.06514342874288559]
[0.20159433782100677, 0.798405647277832]
[0.8423464298248291, 0.1576535701751709]
[0.8821840882301331, 0.11781594902276993]
[0.9616448879241943, 0.038355134427547455]
[0.9433541297912598, 0.056645866483449936]
[0.38320279121398926, 0.616797149181366]
[0.2529565691947937, 0.7470434308052063]
[0.7177761197090149, 0.2822238802909851]
[0.3279927372932434, 0.6720072627067566]
[0.9590552449226379, 0.04094471037387848]
[0.942406177520752, 0.057593878358602524]
[0.41019970178604126, 0.5898002982139587]
[0.883876621723175, 0.11612334847450256]
[0.9276832342147827, 0.0723167285323143]
[0.30316033959388733, 0.6968396902084351]
[0.8369684815406799, 0.16303150355815887]
[0.9347366690635681, 0.06526340544223785]
[0.27554231882095337, 0.7244576215744019]
[0.5791042447090149, 0.4208957552909851]
[0.7937482595443726, 0.20625172555446625]
[0.34517717361450195, 0.654822826385498]
[0.2670568525791168, 0.7329431772232056]
[0.8816467523574829, 0.1183532252907753]
[0.9274555444717407, 0.07254444807767868]
[0.2835405170917511, 0.7164595127105713]
[0.48286986351013184, 0.5171301364898682]
[0.3763277530670166, 0.6236722469329834]
[0.5333958268165588, 0.46660417318344116]
[0.7955799698829651, 0.2044200748205185]
[0.48669490218162537, 0.513305127620697]
[0.9051267504692078, 0.09487329423427582]
[0.25157949328422546, 0.7484204769134521]
[0.9355716705322266, 0.06442832946777344]
[0.7959954738616943, 0.20400451123714447]
[0.8791126608848572, 0.12088733166456223]
[0.6073670387268066, 0.39263296127319336]
[0.8175926804542542, 0.18240733444690704]
[0.3319147229194641, 0.6680852770805359]
[0.942608654499054, 0.05739140510559082]
[0.929690420627594, 0.07030954957008362]
[0.9388340711593628, 0.061166003346443176]
[0.9397113919258118, 0.06028864532709122]
[0.4745706617832184, 0.525429368019104]
[0.23917469382286072, 0.7608253359794617]
[0.8460959196090698, 0.1539040207862854]
[0.25489625334739685, 0.7451037764549255]
[0.5284668803215027, 0.4715331792831421]
[0.2854052484035492, 0.7145947813987732]
[0.24857684969902039, 0.751423180103302]
[0.8382899165153503, 0.16171008348464966]
[0.9727391600608826, 0.02726084552705288]
[0.4695613384246826, 0.5304386615753174]
[0.8300571441650391, 0.16994285583496094]
[0.9421799778938293, 0.057819999754428864]
[0.6339226961135864, 0.3660772740840912]
[0.9431968331336975, 0.056803107261657715]
[0.551577091217041, 0.44842296838760376]
[0.8464237451553345, 0.15357623994350433]
[0.8990511894226074, 0.10094879567623138]
[0.9105687141418457, 0.0894312858581543]
[0.8731286525726318, 0.12687137722969055]
[0.8867738246917725, 0.11322622001171112]
[0.965458333492279, 0.03454165533185005]
[0.9532134532928467, 0.0467866025865078]
[0.262821763753891, 0.7371782660484314]
[0.3816726505756378, 0.6183273792266846]
[0.4445463716983795, 0.5554536581039429]
[0.7594265341758728, 0.24057349562644958]
[0.2605374753475189, 0.7394625544548035]
[0.9280379414558411, 0.07196207344532013]
[0.9249491691589355, 0.07505085319280624]
[0.5790669918060303, 0.4209330379962921]
[0.721454918384552, 0.278545081615448]
[0.8447480201721191, 0.15525199472904205]
[0.9038070440292358, 0.09619303047657013]
[0.9425347447395325, 0.05746529996395111]
[0.9412062764167786, 0.05879378691315651]
[0.9465953707695007, 0.053404632955789566]
[0.9323515295982361, 0.06764848530292511]
[0.5112460255622864, 0.48875391483306885]
[0.9562415480613708, 0.04375842958688736]
[0.9606624245643616, 0.03933754935860634]
[0.9246892333030701, 0.07531074434518814]
[0.9345404505729675, 0.06545950472354889]
[0.9538707137107849, 0.0461292527616024]
[0.9048811793327332, 0.09511882811784744]
[0.2794765830039978, 0.7205234169960022]
[0.6991894841194153, 0.3008105754852295]
[0.6247735619544983, 0.3752264380455017]
[0.2642163634300232, 0.7357836961746216]
[0.346781462430954, 0.6532185673713684]
[0.9231709837913513, 0.07682906836271286]
[0.25055575370788574, 0.7494442462921143]
[0.2625903785228729, 0.7374095916748047]
[0.3031482994556427, 0.6968516707420349]
[0.33089420199394226, 0.6691057682037354]
[0.18699124455451965, 0.813008725643158]
[0.2758599817752838, 0.7241399884223938]
[0.9499656558036804, 0.05003437399864197]
[0.41798651218414307, 0.5820134878158569]
[0.7042819261550903, 0.29571813344955444]
[0.9206613898277283, 0.07933864742517471]
[0.8989449143409729, 0.1010550931096077]
[0.196412593126297, 0.8035874366760254]
[0.4388602375984192, 0.5611397624015808]
[0.24505849182605743, 0.7549415230751038]
[0.9271329641342163, 0.07286707311868668]
[0.3072482645511627, 0.6927517652511597]
[0.7223610877990723, 0.27763891220092773]
[0.9041822552680969, 0.09581773728132248]
[0.9174143075942993, 0.0825856551527977]
[0.35095906257629395, 0.649040937423706]
[0.298749715089798, 0.7012502551078796]
[0.9396601915359497, 0.060339801013469696]
[0.23887255787849426, 0.7611274719238281]
[0.2763926684856415, 0.7236073017120361]
[0.3796670436859131, 0.6203330159187317]
[0.33880364894866943, 0.6611962914466858]
[0.7267549633979797, 0.2732450067996979]
[0.9458144307136536, 0.05418552830815315]
[0.5820143818855286, 0.41798558831214905]
[0.2778629660606384, 0.7221370339393616]
[0.46079570055007935, 0.5392042994499207]
